Iter 	incumb_est 	candid_est 	error
3728 	0.000000 	0.000000 	nan
3729 	0.000000 	0.000000 	nan
3730 	0.000000 	0.000000 	nan
3731 	0.000000 	0.000000 	nan
3732 	0.000000 	0.000000 	nan
3733 	0.000000 	0.000000 	nan
3734 	0.000000 	0.000000 	nan
3735 	0.000000 	0.000000 	nan
3736 	0.000000 	0.000000 	nan
3737 	0.000000 	0.000000 	nan
3738 	0.000000 	0.000000 	nan
3739 	0.000000 	0.000000 	nan
3740 	0.000000 	0.000000 	nan
3741 	0.000000 	0.000000 	nan
3742 	0.000000 	0.000000 	nan
3743 	0.000000 	0.000000 	nan
3744 	0.000000 	0.000000 	nan
3745 	0.000000 	0.000000 	nan
3746 	0.000000 	0.000000 	nan
3747 	0.000000 	0.000000 	nan
3748 	0.000000 	0.000000 	nan
3749 	0.000000 	0.000000 	nan
3750 	0.000000 	0.000000 	nan
3751 	0.000000 	0.000000 	nan
3752 	0.000000 	0.000000 	nan
3753 	0.000000 	0.000000 	nan
3754 	0.000000 	0.000000 	nan
3755 	0.000000 	0.000000 	nan
3756 	0.000000 	0.000000 	nan
3757 	0.000000 	0.000000 	nan
3758 	0.000000 	0.000000 	nan
3759 	0.000000 	0.000000 	nan
3760 	0.000000 	0.000000 	nan
3761 	0.000000 	0.000000 	nan
3762 	0.000000 	0.000000 	nan
3763 	0.000000 	0.000000 	nan
3764 	0.000000 	0.000000 	nan
3765 	0.000000 	0.000000 	nan
3766 	0.000000 	0.000000 	nan
3767 	0.000000 	0.000000 	nan
3768 	0.000000 	0.000000 	nan
3769 	0.000000 	0.000000 	nan
3770 	0.000000 	0.000000 	nan
3771 	0.000000 	0.000000 	nan
3772 	0.000000 	0.000000 	nan
3773 	0.000000 	0.000000 	nan
3774 	0.000000 	0.000000 	nan
3775 	0.000000 	0.000000 	nan
3776 	0.000000 	0.000000 	nan
3777 	0.000000 	0.000000 	nan
3778 	0.000000 	0.000000 	nan
3779 	0.000000 	0.000000 	nan
3780 	0.000000 	0.000000 	nan
3781 	0.000000 	0.000000 	nan
3782 	0.000000 	0.000000 	nan
3783 	0.000000 	0.000000 	nan
3784 	0.000000 	0.000000 	nan
3785 	0.000000 	0.000000 	nan
3786 	0.000000 	0.000000 	nan
3787 	0.000000 	0.000000 	nan
3788 	0.000000 	0.000000 	nan
3789 	0.000000 	0.000000 	nan
3790 	0.000000 	0.000000 	nan
3791 	0.000000 	0.000000 	nan
3792 	0.000000 	0.000000 	nan
3793 	0.000000 	0.000000 	nan
3794 	0.000000 	0.000000 	nan
3795 	0.000000 	0.000000 	nan
3796 	0.000000 	0.000000 	nan
3797 	0.000000 	0.000000 	nan
3798 	0.000000 	0.000000 	nan
3799 	0.000000 	0.000000 	nan
3800 	0.000000 	0.000000 	nan
3801 	0.000000 	0.000000 	nan
3802 	0.000000 	0.000000 	nan
3803 	0.000000 	0.000000 	nan
3804 	0.000000 	0.000000 	nan
3805 	0.000000 	0.000000 	nan
3806 	0.000000 	0.000000 	nan
3807 	0.000000 	0.000000 	nan
3808 	0.000000 	0.000000 	nan
3809 	0.000000 	0.000000 	nan
3810 	0.000000 	0.000000 	nan
3811 	0.000000 	0.000000 	nan
3812 	0.000000 	0.000000 	nan
3813 	0.000000 	0.000000 	nan
3814 	0.000000 	0.000000 	nan
3815 	0.000000 	0.000000 	nan
3816 	0.000000 	0.000000 	nan
3817 	0.000000 	0.000000 	nan
3818 	0.000000 	0.000000 	nan
3819 	0.000000 	0.000000 	nan
3820 	0.000000 	0.000000 	nan
3821 	0.000000 	0.000000 	nan
3822 	0.000000 	0.000000 	nan
3823 	0.000000 	0.000000 	nan
3824 	0.000000 	0.000000 	nan
3825 	0.000000 	0.000000 	nan
3826 	0.000000 	0.000000 	nan
3827 	0.000000 	0.000000 	nan
3828 	0.000000 	0.000000 	nan
3829 	0.000000 	0.000000 	nan
3830 	0.000000 	0.000000 	nan
3831 	0.000000 	0.000000 	nan
3832 	0.000000 	0.000000 	nan
3833 	0.000000 	0.000000 	nan
3834 	0.000000 	0.000000 	nan
3835 	0.000000 	0.000000 	nan
3836 	0.000000 	0.000000 	nan
3837 	0.000000 	0.000000 	nan
3838 	0.000000 	0.000000 	nan
3839 	0.000000 	0.000000 	nan
3840 	0.000000 	0.000000 	nan
3841 	0.000000 	0.000000 	nan
3842 	0.000000 	0.000000 	nan
3843 	0.000000 	0.000000 	nan
3844 	0.000000 	0.000000 	nan
3845 	0.000000 	0.000000 	nan
3846 	0.000000 	0.000000 	nan
3847 	0.000000 	0.000000 	nan
3848 	0.000000 	0.000000 	nan
3849 	0.000000 	0.000000 	nan
3850 	0.000000 	0.000000 	nan
3851 	0.000000 	0.000000 	nan
3852 	0.000000 	0.000000 	nan
3853 	0.000000 	0.000000 	nan
3854 	0.000000 	0.000000 	nan
3855 	0.000000 	0.000000 	nan
3856 	0.000000 	0.000000 	nan
3857 	0.000000 	0.000000 	nan
3858 	0.000000 	0.000000 	nan
3859 	0.000000 	0.000000 	nan
3860 	0.000000 	0.000000 	nan
3861 	0.000000 	0.000000 	nan
3862 	0.000000 	0.000000 	nan
3863 	0.000000 	0.000000 	nan
3864 	0.000000 	0.000000 	nan
3865 	0.000000 	0.000000 	nan
3866 	0.000000 	0.000000 	nan
3867 	0.000000 	0.000000 	nan
3868 	0.000000 	0.000000 	nan
3869 	0.000000 	0.000000 	nan
3870 	0.000000 	0.000000 	nan
3871 	0.000000 	0.000000 	nan
3872 	0.000000 	0.000000 	nan
3873 	0.000000 	0.000000 	nan
3874 	0.000000 	0.000000 	nan
3875 	0.000000 	0.000000 	nan
3876 	0.000000 	0.000000 	nan
3877 	0.000000 	0.000000 	nan
3878 	0.000000 	0.000000 	nan
3879 	0.000000 	0.000000 	nan
3880 	0.000000 	0.000000 	nan
3881 	0.000000 	0.000000 	nan
3882 	0.000000 	0.000000 	nan
3883 	0.000000 	0.000000 	nan
3884 	0.000000 	0.000000 	nan
3885 	0.000000 	0.000000 	nan
3886 	0.000000 	0.000000 	nan
3887 	0.000000 	0.000000 	nan
3888 	0.000000 	0.000000 	nan
3889 	0.000000 	0.000000 	nan
3890 	0.000000 	0.000000 	nan
3891 	0.000000 	0.000000 	nan
3892 	0.000000 	0.000000 	nan
3893 	0.000000 	0.000000 	nan
3894 	0.000000 	0.000000 	nan
3895 	0.000000 	0.000000 	nan
3896 	0.000000 	0.000000 	nan
3897 	0.000000 	0.000000 	nan
3898 	0.000000 	0.000000 	nan
3899 	0.000000 	0.000000 	nan
3900 	0.000000 	0.000000 	nan
3901 	0.000000 	0.000000 	nan
3902 	0.000000 	0.000000 	nan
3903 	0.000000 	0.000000 	nan
3904 	0.000000 	0.000000 	nan
3905 	0.000000 	0.000000 	nan
3906 	0.000000 	0.000000 	nan
3907 	0.000000 	0.000000 	nan
3908 	0.000000 	0.000000 	nan
3909 	0.000000 	0.000000 	nan
3910 	0.000000 	0.000000 	nan
3911 	0.000000 	0.000000 	nan
3912 	0.000000 	0.000000 	nan
3913 	0.000000 	0.000000 	nan
3914 	0.000000 	0.000000 	nan
3915 	0.000000 	0.000000 	nan
3916 	0.000000 	0.000000 	nan
3917 	0.000000 	0.000000 	nan
3918 	0.000000 	0.000000 	nan
3919 	0.000000 	0.000000 	nan
3920 	0.000000 	0.000000 	nan
3921 	0.000000 	0.000000 	nan
3922 	0.000000 	0.000000 	nan
3923 	0.000000 	0.000000 	nan
3924 	0.000000 	0.000000 	nan
3925 	0.000000 	0.000000 	nan
3926 	0.000000 	0.000000 	nan
3927 	0.000000 	0.000000 	nan
3928 	0.000000 	0.000000 	nan
3929 	0.000000 	0.000000 	nan
3930 	0.000000 	0.000000 	nan
3931 	0.000000 	0.000000 	nan
3932 	0.000000 	0.000000 	nan
3933 	0.000000 	0.000000 	nan
3934 	0.000000 	0.000000 	nan
3935 	0.000000 	0.000000 	nan
3936 	0.000000 	0.000000 	nan
3937 	0.000000 	0.000000 	nan
3938 	0.000000 	0.000000 	nan
3939 	0.000000 	0.000000 	nan
3940 	0.000000 	0.000000 	nan
3941 	0.000000 	0.000000 	nan
3942 	0.000000 	0.000000 	nan
3943 	0.000000 	0.000000 	nan
3944 	0.000000 	0.000000 	nan
3945 	0.000000 	0.000000 	nan
3946 	0.000000 	0.000000 	nan
3947 	0.000000 	0.000000 	nan
3948 	0.000000 	0.000000 	nan
3949 	0.000000 	0.000000 	nan
3950 	0.000000 	0.000000 	nan
3951 	0.000000 	0.000000 	nan
3952 	0.000000 	0.000000 	nan
3953 	0.000000 	0.000000 	nan
3954 	0.000000 	0.000000 	nan
3955 	0.000000 	0.000000 	nan
3956 	0.000000 	0.000000 	nan
3957 	0.000000 	0.000000 	nan
3958 	0.000000 	0.000000 	nan
3959 	0.000000 	0.000000 	nan
3960 	0.000000 	0.000000 	nan
3961 	0.000000 	0.000000 	nan
3962 	0.000000 	0.000000 	nan
3963 	0.000000 	0.000000 	nan
3964 	0.000000 	0.000000 	nan
3965 	0.000000 	0.000000 	nan
3966 	0.000000 	0.000000 	nan
3967 	0.000000 	0.000000 	nan
3968 	0.000000 	0.000000 	nan
3969 	0.000000 	0.000000 	nan
3970 	0.000000 	0.000000 	nan
3971 	0.000000 	0.000000 	nan
3972 	0.000000 	0.000000 	nan
3973 	0.000000 	0.000000 	nan
3974 	0.000000 	0.000000 	nan
3975 	0.000000 	0.000000 	nan
3976 	0.000000 	0.000000 	nan
3977 	0.000000 	0.000000 	nan
3978 	0.000000 	0.000000 	nan
3979 	0.000000 	0.000000 	nan
3980 	0.000000 	0.000000 	nan
3981 	0.000000 	0.000000 	nan
3982 	0.000000 	0.000000 	nan
3983 	0.000000 	0.000000 	nan
3984 	0.000000 	0.000000 	nan
3985 	0.000000 	0.000000 	nan
3986 	0.000000 	0.000000 	nan
3987 	0.000000 	0.000000 	nan
3988 	0.000000 	0.000000 	nan
3989 	0.000000 	0.000000 	nan
3990 	0.000000 	0.000000 	nan
3991 	0.000000 	0.000000 	nan
3992 	0.000000 	0.000000 	nan
3993 	0.000000 	0.000000 	nan
3994 	0.000000 	0.000000 	nan
3995 	0.000000 	0.000000 	nan
3996 	0.000000 	0.000000 	nan
3997 	0.000000 	0.000000 	nan
3998 	0.000000 	0.000000 	nan
3999 	0.000000 	0.000000 	nan
4000 	0.000000 	0.000000 	nan
4001 	0.000000 	0.000000 	nan
4002 	0.000000 	0.000000 	nan
4003 	0.000000 	0.000000 	nan
4004 	0.000000 	0.000000 	nan
4005 	0.000000 	0.000000 	nan
4006 	0.000000 	0.000000 	nan
4007 	0.000000 	0.000000 	nan
4008 	0.000000 	0.000000 	nan
4009 	0.000000 	0.000000 	nan
4010 	0.000000 	0.000000 	nan
4011 	0.000000 	0.000000 	nan
4012 	0.000000 	0.000000 	nan
4013 	0.000000 	0.000000 	nan
4014 	0.000000 	0.000000 	nan
4015 	0.000000 	0.000000 	nan
4016 	0.000000 	0.000000 	nan
4017 	0.000000 	0.000000 	nan
4018 	0.000000 	0.000000 	nan
4019 	0.000000 	0.000000 	nan
4020 	0.000000 	0.000000 	nan
4021 	0.000000 	0.000000 	nan
4022 	0.000000 	0.000000 	nan
4023 	0.000000 	0.000000 	nan
4024 	0.000000 	0.000000 	nan
4025 	0.000000 	0.000000 	nan
4026 	0.000000 	0.000000 	nan
4027 	0.000000 	0.000000 	nan
4028 	0.000000 	0.000000 	nan
4029 	0.000000 	0.000000 	nan
4030 	0.000000 	0.000000 	nan
4031 	0.000000 	0.000000 	nan
4032 	0.000000 	0.000000 	nan
4033 	0.000000 	0.000000 	nan
4034 	0.000000 	0.000000 	nan
4035 	0.000000 	0.000000 	nan
4036 	0.000000 	0.000000 	nan
4037 	0.000000 	0.000000 	nan
4038 	0.000000 	0.000000 	nan
4039 	0.000000 	0.000000 	nan
4040 	0.000000 	0.000000 	nan
4041 	0.000000 	0.000000 	nan
4042 	0.000000 	0.000000 	nan
4043 	0.000000 	0.000000 	nan
4044 	0.000000 	0.000000 	nan
4045 	0.000000 	0.000000 	nan
4046 	0.000000 	0.000000 	nan
4047 	0.000000 	0.000000 	nan
4048 	0.000000 	0.000000 	nan
4049 	0.000000 	0.000000 	nan
4050 	0.000000 	0.000000 	nan
4051 	0.000000 	0.000000 	nan
4052 	0.000000 	0.000000 	nan
4053 	0.000000 	0.000000 	nan
4054 	0.000000 	0.000000 	nan
4055 	0.000000 	0.000000 	nan
4056 	0.000000 	0.000000 	nan
4057 	0.000000 	0.000000 	nan
4058 	0.000000 	0.000000 	nan
4059 	0.000000 	0.000000 	nan
4060 	0.000000 	0.000000 	nan
4061 	0.000000 	0.000000 	nan
4062 	0.000000 	0.000000 	nan
4063 	0.000000 	0.000000 	nan
4064 	0.000000 	0.000000 	nan
4065 	0.000000 	0.000000 	nan
4066 	0.000000 	0.000000 	nan
4067 	0.000000 	0.000000 	nan
4068 	0.000000 	0.000000 	nan
4069 	0.000000 	0.000000 	nan
4070 	0.000000 	0.000000 	nan
4071 	0.000000 	0.000000 	nan
4072 	0.000000 	0.000000 	nan
4073 	0.000000 	0.000000 	nan
4074 	0.000000 	0.000000 	nan
4075 	0.000000 	0.000000 	nan
4076 	0.000000 	0.000000 	nan
4077 	0.000000 	0.000000 	nan
4078 	0.000000 	0.000000 	nan
4079 	0.000000 	0.000000 	nan
4080 	0.000000 	0.000000 	nan
4081 	0.000000 	0.000000 	nan
4082 	0.000000 	0.000000 	nan
4083 	0.000000 	0.000000 	nan
4084 	0.000000 	0.000000 	nan
4085 	0.000000 	0.000000 	nan
4086 	0.000000 	0.000000 	nan
4087 	0.000000 	0.000000 	nan
4088 	0.000000 	0.000000 	nan
4089 	0.000000 	0.000000 	nan
4090 	0.000000 	0.000000 	nan
4091 	0.000000 	0.000000 	nan
4092 	0.000000 	0.000000 	nan
4093 	0.000000 	0.000000 	nan
4094 	0.000000 	0.000000 	nan
4095 	0.000000 	0.000000 	nan
4096 	0.000000 	0.000000 	nan
4097 	0.000000 	0.000000 	nan
4098 	0.000000 	0.000000 	nan
4099 	0.000000 	0.000000 	nan
4100 	0.000000 	0.000000 	nan
4101 	0.000000 	0.000000 	nan
4102 	0.000000 	0.000000 	nan
4103 	0.000000 	0.000000 	nan
4104 	0.000000 	0.000000 	nan
4105 	0.000000 	0.000000 	nan
4106 	0.000000 	0.000000 	nan
4107 	0.000000 	0.000000 	nan
4108 	0.000000 	0.000000 	nan
4109 	0.000000 	0.000000 	nan
4110 	0.000000 	0.000000 	nan
4111 	0.000000 	0.000000 	nan
4112 	0.000000 	0.000000 	nan
4113 	0.000000 	0.000000 	nan
4114 	0.000000 	0.000000 	nan
4115 	0.000000 	0.000000 	nan
4116 	0.000000 	0.000000 	nan
4117 	0.000000 	0.000000 	nan
4118 	0.000000 	0.000000 	nan
4119 	0.000000 	0.000000 	nan
4120 	0.000000 	0.000000 	nan
4121 	0.000000 	0.000000 	nan
4122 	0.000000 	0.000000 	nan
4123 	0.000000 	0.000000 	nan
4124 	0.000000 	0.000000 	nan
4125 	0.000000 	0.000000 	nan
4126 	0.000000 	0.000000 	nan
4127 	0.000000 	0.000000 	nan
4128 	0.000000 	0.000000 	nan
4129 	0.000000 	0.000000 	nan
4130 	0.000000 	0.000000 	nan
4131 	0.000000 	0.000000 	nan
4132 	0.000000 	0.000000 	nan
4133 	0.000000 	0.000000 	nan
4134 	0.000000 	0.000000 	nan
4135 	0.000000 	0.000000 	nan
4136 	0.000000 	0.000000 	nan
4137 	0.000000 	0.000000 	nan
4138 	0.000000 	0.000000 	nan
4139 	0.000000 	0.000000 	nan
4140 	0.000000 	0.000000 	nan
4141 	0.000000 	0.000000 	nan
4142 	0.000000 	0.000000 	nan
4143 	0.000000 	0.000000 	nan
4144 	0.000000 	0.000000 	nan
4145 	0.000000 	0.000000 	nan
4146 	0.000000 	0.000000 	nan
4147 	0.000000 	0.000000 	nan
4148 	0.000000 	0.000000 	nan
4149 	0.000000 	0.000000 	nan
4150 	0.000000 	0.000000 	nan
4151 	0.000000 	0.000000 	nan
4152 	0.000000 	0.000000 	nan
4153 	0.000000 	0.000000 	nan
4154 	0.000000 	0.000000 	nan
4155 	0.000000 	0.000000 	nan
4156 	0.000000 	0.000000 	nan
4157 	0.000000 	0.000000 	nan
4158 	0.000000 	0.000000 	nan
4159 	0.000000 	0.000000 	nan
4160 	0.000000 	0.000000 	nan
4161 	0.000000 	0.000000 	nan
4162 	0.000000 	0.000000 	nan
4163 	0.000000 	0.000000 	nan
4164 	0.000000 	0.000000 	nan
4165 	0.000000 	0.000000 	nan
4166 	0.000000 	0.000000 	nan
4167 	0.000000 	0.000000 	nan
4168 	0.000000 	0.000000 	nan
4169 	0.000000 	0.000000 	nan
4170 	0.000000 	0.000000 	nan
4171 	0.000000 	0.000000 	nan
4172 	0.000000 	0.000000 	nan
4173 	0.000000 	0.000000 	nan
4174 	0.000000 	0.000000 	nan
4175 	0.000000 	0.000000 	nan
4176 	0.000000 	0.000000 	nan
4177 	0.000000 	0.000000 	nan
4178 	0.000000 	0.000000 	nan
4179 	0.000000 	0.000000 	nan
4180 	0.000000 	0.000000 	nan
4181 	0.000000 	0.000000 	nan
4182 	0.000000 	0.000000 	nan
4183 	0.000000 	0.000000 	nan
4184 	0.000000 	0.000000 	nan
4185 	0.000000 	0.000000 	nan
4186 	0.000000 	0.000000 	nan
4187 	0.000000 	0.000000 	nan
4188 	0.000000 	0.000000 	nan
4189 	0.000000 	0.000000 	nan
4190 	0.000000 	0.000000 	nan
4191 	0.000000 	0.000000 	nan
4192 	0.000000 	0.000000 	nan
4193 	0.000000 	0.000000 	nan
4194 	0.000000 	0.000000 	nan
4195 	0.000000 	0.000000 	nan
4196 	0.000000 	0.000000 	nan
4197 	0.000000 	0.000000 	nan
4198 	0.000000 	0.000000 	nan
4199 	0.000000 	0.000000 	nan
4200 	0.000000 	0.000000 	nan
4201 	0.000000 	0.000000 	nan
4202 	0.000000 	0.000000 	nan
4203 	0.000000 	0.000000 	nan
4204 	0.000000 	0.000000 	nan
4205 	0.000000 	0.000000 	nan
4206 	0.000000 	0.000000 	nan
4207 	0.000000 	0.000000 	nan
4208 	0.000000 	0.000000 	nan
4209 	0.000000 	0.000000 	nan
4210 	0.000000 	0.000000 	nan
4211 	0.000000 	0.000000 	nan
4212 	0.000000 	0.000000 	nan
4213 	0.000000 	0.000000 	nan
4214 	0.000000 	0.000000 	nan
4215 	0.000000 	0.000000 	nan
4216 	0.000000 	0.000000 	nan
4217 	0.000000 	0.000000 	nan
4218 	0.000000 	0.000000 	nan
4219 	0.000000 	0.000000 	nan
4220 	0.000000 	0.000000 	nan
4221 	0.000000 	0.000000 	nan
4222 	0.000000 	0.000000 	nan
4223 	0.000000 	0.000000 	nan
4224 	0.000000 	0.000000 	nan
4225 	0.000000 	0.000000 	nan
4226 	0.000000 	0.000000 	nan
4227 	0.000000 	0.000000 	nan
4228 	0.000000 	0.000000 	nan
4229 	0.000000 	0.000000 	nan
4230 	0.000000 	0.000000 	nan
4231 	0.000000 	0.000000 	nan
4232 	0.000000 	0.000000 	nan
4233 	0.000000 	0.000000 	nan
4234 	0.000000 	0.000000 	nan
4235 	0.000000 	0.000000 	nan
4236 	0.000000 	0.000000 	nan
4237 	0.000000 	0.000000 	nan
4238 	0.000000 	0.000000 	nan
4239 	0.000000 	0.000000 	nan
4240 	0.000000 	0.000000 	nan
4241 	0.000000 	0.000000 	nan
4242 	0.000000 	0.000000 	nan
4243 	0.000000 	0.000000 	nan
4244 	0.000000 	0.000000 	nan
4245 	0.000000 	0.000000 	nan
4246 	0.000000 	0.000000 	nan
4247 	0.000000 	0.000000 	nan
4248 	0.000000 	0.000000 	nan
4249 	0.000000 	0.000000 	nan
4250 	0.000000 	0.000000 	nan
4251 	0.000000 	0.000000 	nan
4252 	0.000000 	0.000000 	nan
4253 	0.000000 	0.000000 	nan
4254 	0.000000 	0.000000 	nan
4255 	0.000000 	0.000000 	nan
4256 	0.000000 	0.000000 	nan
4257 	0.000000 	0.000000 	nan
4258 	0.000000 	0.000000 	nan
4259 	0.000000 	0.000000 	nan
4260 	0.000000 	0.000000 	nan
4261 	0.000000 	0.000000 	nan
4262 	0.000000 	0.000000 	nan
4263 	0.000000 	0.000000 	nan
4264 	0.000000 	0.000000 	nan
4265 	0.000000 	0.000000 	nan
4266 	0.000000 	0.000000 	nan
4267 	0.000000 	0.000000 	nan
4268 	0.000000 	0.000000 	nan
4269 	0.000000 	0.000000 	nan
4270 	0.000000 	0.000000 	nan
4271 	0.000000 	0.000000 	nan
4272 	0.000000 	0.000000 	nan
4273 	0.000000 	0.000000 	nan
4274 	0.000000 	0.000000 	nan
4275 	0.000000 	0.000000 	nan
4276 	0.000000 	0.000000 	nan
4277 	0.000000 	0.000000 	nan
4278 	0.000000 	0.000000 	nan
4279 	0.000000 	0.000000 	nan
4280 	0.000000 	0.000000 	nan
4281 	0.000000 	0.000000 	nan
4282 	0.000000 	0.000000 	nan
4283 	0.000000 	0.000000 	nan
4284 	0.000000 	0.000000 	nan
4285 	0.000000 	0.000000 	nan
4286 	0.000000 	0.000000 	nan
4287 	0.000000 	0.000000 	nan
4288 	0.000000 	0.000000 	nan
4289 	0.000000 	0.000000 	nan
4290 	0.000000 	0.000000 	nan
4291 	0.000000 	0.000000 	nan
4292 	0.000000 	0.000000 	nan
4293 	0.000000 	0.000000 	nan
4294 	0.000000 	0.000000 	nan
4295 	0.000000 	0.000000 	nan
4296 	0.000000 	0.000000 	nan
4297 	0.000000 	0.000000 	nan
4298 	0.000000 	0.000000 	nan
4299 	0.000000 	0.000000 	nan
4300 	0.000000 	0.000000 	nan
4301 	0.000000 	0.000000 	nan
4302 	0.000000 	0.000000 	nan
4303 	0.000000 	0.000000 	nan
4304 	0.000000 	0.000000 	nan
4305 	0.000000 	0.000000 	nan
4306 	0.000000 	0.000000 	nan
4307 	0.000000 	0.000000 	nan
4308 	0.000000 	0.000000 	nan
4309 	0.000000 	0.000000 	nan
4310 	0.000000 	0.000000 	nan
4311 	0.000000 	0.000000 	nan
4312 	0.000000 	0.000000 	nan
4313 	0.000000 	0.000000 	nan
4314 	0.000000 	0.000000 	nan
4315 	0.000000 	0.000000 	nan
4316 	0.000000 	0.000000 	nan
4317 	0.000000 	0.000000 	nan
4318 	0.000000 	0.000000 	nan
4319 	0.000000 	0.000000 	nan
4320 	0.000000 	0.000000 	nan
4321 	0.000000 	0.000000 	nan
4322 	0.000000 	0.000000 	nan
4323 	0.000000 	0.000000 	nan
4324 	0.000000 	0.000000 	nan
4325 	0.000000 	0.000000 	nan
4326 	0.000000 	0.000000 	nan
4327 	0.000000 	0.000000 	nan
4328 	0.000000 	0.000000 	nan
4329 	0.000000 	0.000000 	nan
4330 	0.000000 	0.000000 	nan
4331 	0.000000 	0.000000 	nan
4332 	0.000000 	0.000000 	nan
4333 	0.000000 	0.000000 	nan
4334 	0.000000 	0.000000 	nan
4335 	0.000000 	0.000000 	nan
4336 	0.000000 	0.000000 	nan
4337 	0.000000 	0.000000 	nan
4338 	0.000000 	0.000000 	nan
4339 	0.000000 	0.000000 	nan
4340 	0.000000 	0.000000 	nan
4341 	0.000000 	0.000000 	nan
4342 	0.000000 	0.000000 	nan
4343 	0.000000 	0.000000 	nan
4344 	0.000000 	0.000000 	nan
4345 	0.000000 	0.000000 	nan
4346 	0.000000 	0.000000 	nan
4347 	0.000000 	0.000000 	nan
4348 	0.000000 	0.000000 	nan
4349 	0.000000 	0.000000 	nan
4350 	0.000000 	0.000000 	nan
4351 	0.000000 	0.000000 	nan
4352 	0.000000 	0.000000 	nan
4353 	0.000000 	0.000000 	nan
4354 	0.000000 	0.000000 	nan
4355 	0.000000 	0.000000 	nan
4356 	0.000000 	0.000000 	nan
4357 	0.000000 	0.000000 	nan
4358 	0.000000 	0.000000 	nan
4359 	0.000000 	0.000000 	nan
4360 	0.000000 	0.000000 	nan
4361 	0.000000 	0.000000 	nan
4362 	0.000000 	0.000000 	nan
4363 	0.000000 	0.000000 	nan
4364 	0.000000 	0.000000 	nan
4365 	0.000000 	0.000000 	nan
4366 	0.000000 	0.000000 	nan
4367 	0.000000 	0.000000 	nan
4368 	0.000000 	0.000000 	nan
4369 	0.000000 	0.000000 	nan
4370 	0.000000 	0.000000 	nan
4371 	0.000000 	0.000000 	nan
4372 	0.000000 	0.000000 	nan
4373 	0.000000 	0.000000 	nan
4374 	0.000000 	0.000000 	nan
4375 	0.000000 	0.000000 	nan
4376 	0.000000 	0.000000 	nan
4377 	0.000000 	0.000000 	nan
4378 	0.000000 	0.000000 	nan
4379 	0.000000 	0.000000 	nan
4380 	0.000000 	0.000000 	nan
4381 	0.000000 	0.000000 	nan
4382 	0.000000 	0.000000 	nan
4383 	0.000000 	0.000000 	nan
4384 	0.000000 	0.000000 	nan
4385 	0.000000 	0.000000 	nan
4386 	0.000000 	0.000000 	nan
4387 	0.000000 	0.000000 	nan
4388 	0.000000 	0.000000 	nan
4389 	0.000000 	0.000000 	nan
4390 	0.000000 	0.000000 	nan
4391 	0.000000 	0.000000 	nan
4392 	0.000000 	0.000000 	nan
4393 	0.000000 	0.000000 	nan
4394 	0.000000 	0.000000 	nan
4395 	0.000000 	0.000000 	nan
4396 	0.000000 	0.000000 	nan
4397 	0.000000 	0.000000 	nan
4398 	0.000000 	0.000000 	nan
4399 	0.000000 	0.000000 	nan
4400 	0.000000 	0.000000 	nan
4401 	0.000000 	0.000000 	nan
4402 	0.000000 	0.000000 	nan
4403 	0.000000 	0.000000 	nan
4404 	0.000000 	0.000000 	nan
4405 	0.000000 	0.000000 	nan
4406 	0.000000 	0.000000 	nan
4407 	0.000000 	0.000000 	nan
4408 	0.000000 	0.000000 	nan
4409 	0.000000 	0.000000 	nan
4410 	0.000000 	0.000000 	nan
4411 	0.000000 	0.000000 	nan
4412 	0.000000 	0.000000 	nan
4413 	0.000000 	0.000000 	nan
4414 	0.000000 	0.000000 	nan
4415 	0.000000 	0.000000 	nan
4416 	0.000000 	0.000000 	nan
4417 	0.000000 	0.000000 	nan
4418 	0.000000 	0.000000 	nan
4419 	0.000000 	0.000000 	nan
4420 	0.000000 	0.000000 	nan
4421 	0.000000 	0.000000 	nan
4422 	0.000000 	0.000000 	nan
4423 	0.000000 	0.000000 	nan
4424 	0.000000 	0.000000 	nan
4425 	0.000000 	0.000000 	nan
4426 	0.000000 	0.000000 	nan
4427 	0.000000 	0.000000 	nan
4428 	0.000000 	0.000000 	nan
4429 	0.000000 	0.000000 	nan
4430 	0.000000 	0.000000 	nan
4431 	0.000000 	0.000000 	nan
4432 	0.000000 	0.000000 	nan
4433 	0.000000 	0.000000 	nan
4434 	0.000000 	0.000000 	nan
4435 	0.000000 	0.000000 	nan
4436 	0.000000 	0.000000 	nan
4437 	0.000000 	0.000000 	nan
4438 	0.000000 	0.000000 	nan
4439 	0.000000 	0.000000 	nan
4440 	0.000000 	0.000000 	nan
4441 	0.000000 	0.000000 	nan
4442 	0.000000 	0.000000 	nan
4443 	0.000000 	0.000000 	nan
4444 	0.000000 	0.000000 	nan
4445 	0.000000 	0.000000 	nan
4446 	0.000000 	0.000000 	nan
4447 	0.000000 	0.000000 	nan
4448 	0.000000 	0.000000 	nan
4449 	0.000000 	0.000000 	nan
4450 	0.000000 	0.000000 	nan
4451 	0.000000 	0.000000 	nan
4452 	0.000000 	0.000000 	nan
4453 	0.000000 	0.000000 	nan
4454 	0.000000 	0.000000 	nan
4455 	0.000000 	0.000000 	nan
4456 	0.000000 	0.000000 	nan
4457 	0.000000 	0.000000 	nan
4458 	0.000000 	0.000000 	nan
4459 	0.000000 	0.000000 	nan
4460 	0.000000 	0.000000 	nan
4461 	0.000000 	0.000000 	nan
4462 	0.000000 	0.000000 	nan
